category,city,location,type_transaction,rooms,post_month,post_year,price
4,8,39,1,3,2,2026,180000
4,8,39,1,5,2,2026,920000
4,8,39,1,4,2,2026,650000
4,8,39,1,3,2,2026,1000000
4,8,39,1,3,2,2026,320000
4,8,63,1,4,2,2026,350000
4,8,63,1,4,2,2026,630000
0,8,63,0,3,2,2026,1000
3,8,67,1,4,2,2026,450000
3,8,39,1,2,2,2026,320000
4,8,67,1,4,2,2026,450000
4,8,63,1,4,2,2026,590000
0,8,38,0,3,2,2026,1800
4,8,39,1,6,2,2026,1400000
3,8,17,1,4,2,2026,320000
4,8,39,1,5,2,2026,950000
4,8,39,1,4,2,2026,650000
4,8,39,1,5,2,2026,880000
3,8,63,1,2,2,2026,330000
4,8,39,1,4,2,2026,435000
4,8,39,1,3,2,2026,180000
4,8,67,1,6,2,2026,900000
4,8,63,1,4,2,2026,350000
4,8,63,1,4,2,2026,630000
4,8,39,1,3,2,2026,85000
4,8,39,1,3,2,2026,100000
3,8,63,1,3,2,2026,450000
3,8,10,1,4,2,2026,445000
3,8,67,1,3,2,2026,483000
4,8,39,1,3,2,2026,320000
4,8,39,1,3,2,2026,180000
4,8,39,1,6,2,2026,790000
4,8,39,1,6,2,2026,650000
4,8,39,1,3,2,2026,180000
3,8,37,1,2,2,2026,320000
4,8,46,1,4,2,2026,160000
4,8,46,1,5,2,2026,140000
4,8,46,1,6,2,2026,170000
4,8,10,1,5,2,2026,225000
4,8,37,1,3,2,2026,540000
4,8,36,1,3,2,2026,235000
4,8,39,1,6,2,2026,1050000
4,8,39,1,5,2,2026,950000
4,8,39,1,6,2,2026,1400000
4,8,39,1,5,2,2026,880000
4,8,39,1,4,2,2026,435000
4,8,39,1,4,2,2026,650000
3,8,63,1,2,2,2026,335000
3,8,17,1,3,2,2026,260
4,8,39,1,3,2,2026,320000
4,8,39,1,3,2,2026,100000
3,8,37,1,2,2,2026,150000
4,8,39,1,3,2,2026,85000
3,8,36,1,1,2,2026,140000
4,8,39,1,5,2,2026,750000
3,8,37,1,1,2,2026,140000
4,8,37,1,4,2,2026,340000
4,8,39,1,6,2,2026,790000
4,8,39,1,5,2,2026,930000
4,8,39,1,3,2,2026,180000
4,8,39,1,3,2,2026,180000
4,8,39,1,6,2,2026,650000
4,8,63,1,4,2,2026,630000
4,8,63,1,4,2,2026,350000
4,8,67,1,4,2,2026,450000
1,8,67,0,3,2,2026,900
4,8,46,1,4,2,2026,160000
3,8,37,1,3,2,2026,385000
4,8,46,1,6,2,2026,170000
4,8,37,1,3,2,2026,540000
4,8,10,1,5,2,2026,2250000
3,8,67,1,4,1,2026,450000
3,8,37,1,2,1,2026,150000
3,8,37,1,2,1,2026,320000
3,8,37,1,1,1,2026,140000
4,8,39,1,6,1,2026,1050000
4,8,39,1,6,1,2026,1400000
4,8,39,1,5,1,2026,950000
4,8,39,1,4,1,2026,650000
4,8,39,1,3,1,2026,180000
4,8,39,1,4,1,2026,435000
4,8,39,1,5,1,2026,880000
4,8,39,1,3,1,2026,100000
4,8,39,1,3,1,2026,600000
1,8,37,0,3,1,2026,1500
4,8,39,1,3,1,2026,85000
0,8,67,0,2,1,2026,1300
4,8,39,1,3,1,2026,320000
4,8,39,1,5,1,2026,930000
4,8,39,1,3,1,2026,180000
0,8,63,0,3,1,2026,1600
4,8,39,1,6,1,2026,650000
4,8,39,1,3,1,2026,180000
4,8,39,1,6,1,2026,790000
3,8,37,1,2,1,2026,150000
4,8,63,1,4,1,2026,630000
0,8,67,0,4,1,2026,900
4,8,67,1,4,1,2026,350000
4,8,67,1,4,1,2026,450000
3,8,37,1,1,1,2026,140000
3,8,37,1,2,1,2026,320000
4,8,46,1,5,1,2026,140000
4,8,46,1,6,1,2026,170000
4,8,46,1,4,1,2026,160000
0,8,38,0,4,1,2026,1400
4,8,36,1,3,1,2026,235000
4,8,39,1,6,1,2026,1050000
4,8,39,1,6,1,2026,1400000
4,8,39,1,5,1,2026,950000
4,8,39,1,4,1,2026,580000
4,8,39,1,5,1,2026,880000
4,8,39,1,4,1,2026,435000
4,8,39,1,4,1,2026,650000
1,8,67,0,3,1,2026,1500
0,8,63,0,2,1,2026,1100
0,8,67,0,4,1,2026,750
3,8,63,1,3,1,2026,428000
0,8,63,0,3,1,2026,1300
4,8,39,1,3,1,2026,180000
4,8,39,1,5,1,2026,750000
4,8,39,1,3,1,2026,100000
4,8,39,1,3,1,2026,320000
4,8,39,1,3,1,2026,180000
4,8,39,1,6,1,2026,650000
4,8,39,1,6,1,2026,790000
0,8,38,0,3,1,2026,2200
4,8,39,1,3,1,2026,180000
0,8,63,0,3,1,2026,1300
3,8,67,0,3,1,2026,800
0,8,63,0,2,1,2026,1200
3,8,37,1,2,1,2026,150000
3,8,37,1,2,1,2026,320000
3,8,37,1,1,1,2026,140000
3,8,63,1,2,1,2026,256000
3,8,36,1,1,1,2026,140000
3,8,36,1,3,1,2026,385000
4,8,37,1,3,1,2026,540000
4,8,36,1,3,1,2026,235000
4,8,10,1,5,1,2026,225000
4,8,67,1,4,1,2026,350000
4,8,46,1,4,1,2026,160000
3,8,67,1,4,1,2026,450000
4,8,46,1,6,1,2026,170000
4,8,46,1,5,1,2026,140000
4,8,63,1,4,1,2026,630000
3,8,63,1,2,1,2026,250000
4,8,39,1,5,1,2026,880000
4,8,39,1,6,1,2026,1050000
4,8,39,1,4,1,2026,600000
4,8,39,1,3,1,2026,85000
0,8,63,0,4,1,2026,1400
4,8,39,1,5,1,2026,950000
4,8,39,1,3,1,2026,600000
4,8,10,1,4,1,2026,635000
4,8,39,1,5,1,2026,920000
0,8,67,0,3,1,2026,750
4,8,39,1,5,1,2026,750000
4,8,39,1,3,1,2026,320000
4,8,39,1,3,1,2026,100000
4,8,39,1,3,1,2026,180000
3,8,37,1,2,1,2026,150000
3,8,37,1,1,1,2026,140000
4,8,39,1,3,1,2026,180000
4,8,39,1,6,1,2026,1050000
4,8,39,1,4,1,2026,580000
0,8,67,0,3,1,2026,1600
4,8,39,1,6,1,2026,1400000
4,8,39,1,4,1,2026,435000
4,8,39,1,6,1,2026,790000
4,8,39,1,3,1,2026,180000
4,8,39,1,6,1,2026,650000
4,8,67,1,4,1,2026,350000
4,8,67,1,4,1,2026,450000
0,8,67,0,3,1,2026,900
4,8,10,1,5,1,2026,225000
0,8,38,0,4,1,2026,1500
0,8,67,0,2,1,2026,700
0,8,67,0,3,1,2026,650
4,8,46,1,6,1,2026,170000
4,8,46,1,4,1,2026,160000
4,8,63,1,4,1,2026,630000
3,8,37,1,2,1,2026,320000
4,8,36,1,3,1,2026,235000
3,8,37,1,2,1,2026,150000
4,8,46,1,5,1,2026,140000
3,8,37,1,1,1,2026,140000
4,8,39,1,3,1,2026,370000
0,8,63,0,3,1,2026,1650
4,8,39,1,4,1,2026,580000
4,8,39,1,4,1,2026,420000
4,8,39,1,5,1,2026,880000
4,8,39,1,4,1,2026,650000
4,8,39,1,3,1,2026,180000
4,8,39,1,4,1,2026,435000
3,8,67,1,3,1,2026,310000
3,8,67,1,4,1,2026,694000
4,8,39,1,3,1,2026,600000
4,8,39,1,5,1,2026,750000
0,8,63,0,3,1,2026,1400
3,8,63,1,2,1,2026,250000
4,8,39,1,3,1,2026,85000
0,8,63,0,3,1,2026,1600
3,8,67,1,4,1,2026,450000
0,8,67,0,3,1,2026,800
4,8,39,1,3,1,2026,370000
4,8,39,1,4,1,2026,420000
1,8,38,0,4,1,2026,1500
4,8,39,1,3,1,2026,370000
4,8,39,1,3,1,2026,320000
3,8,36,1,3,1,2026,385000
4,8,39,1,3,1,2026,100000
4,8,39,1,4,1,2026,420000
3,8,37,1,1,1,2026,140000
3,8,37,1,2,1,2026,320000
3,8,37,1,2,1,2026,150000
4,8,39,1,6,1,2026,790000
0,8,63,0,3,1,2026,1650
1,8,63,0,4,1,2026,2500
3,8,37,1,1,1,2026,140000
0,8,67,0,2,1,2026,1150
1,8,67,0,3,1,2026,1500
0,8,38,0,3,1,2026,2200
4,8,39,1,6,1,2026,650000
4,8,39,1,5,1,2026,880000
4,8,39,1,3,1,2026,180000
4,8,39,1,4,1,2026,420000
4,8,67,1,4,1,2026,350000
0,8,38,0,3,1,2026,1200
4,8,67,1,4,1,2026,450000
4,8,39,1,4,1,2026,630000
4,8,37,1,3,1,2026,250000
4,8,36,1,3,1,2026,235000
4,8,39,1,3,1,2026,370000
0,8,63,0,3,1,2026,1100
4,8,10,1,5,1,2026,225000
4,8,46,1,5,1,2026,140000
4,8,46,1,6,1,2026,170000
3,8,39,1,3,1,2026,365000
4,8,39,1,3,1,2026,370000
3,8,67,1,4,1,2026,450000
4,8,39,1,4,1,2026,420000
3,8,63,1,2,1,2026,250000
4,8,39,1,4,1,2026,580000
4,8,39,1,4,1,2026,650000
3,8,63,1,2,1,2026,269000
4,8,39,1,3,1,2026,180000
4,8,39,1,5,1,2026,850000
4,8,39,1,3,1,2026,85000
4,8,39,1,3,1,2026,600000
0,8,63,0,2,1,2026,1150
4,8,39,1,3,1,2026,320000
4,8,39,1,3,1,2026,100000
4,8,39,1,5,1,2026,920000
4,8,39,1,6,1,2026,790000
4,8,39,1,4,1,2026,400000
4,8,39,1,6,1,2026,650000
4,8,39,1,3,1,2026,180000
4,8,39,1,3,12,2025,370000
4,8,39,1,3,12,2025,370000
4,8,39,1,4,12,2025,420000
4,8,39,1,4,12,2025,420000
4,8,39,1,3,12,2025,370000
4,8,39,1,4,12,2025,420000
4,8,37,1,3,12,2025,540000
3,8,63,1,2,12,2025,256000
4,8,67,1,4,12,2025,350000
4,8,67,1,4,12,2025,450000
4,8,36,1,3,12,2025,235000
4,8,39,1,3,12,2025,370000
4,8,63,1,4,12,2025,630000
4,8,39,1,4,12,2025,580000
3,8,67,1,3,12,2025,526000
4,8,36,1,5,12,2025,690000
4,8,47,1,4,12,2025,320000
4,8,39,1,3,12,2025,180000
4,8,39,1,5,12,2025,750000
4,8,39,1,3,12,2025,600000
4,8,39,1,3,12,2025,320000
4,8,39,1,3,12,2025,100000
4,8,39,1,5,12,2025,0
4,8,39,1,4,12,2025,400000
4,8,39,1,6,12,2025,790000
4,8,39,1,3,12,2025,180000
3,8,63,1,2,12,2025,250000
4,8,39,1,6,12,2025,650000
4,8,10,1,5,12,2025,225000
4,8,46,1,5,12,2025,140000
4,8,46,1,6,12,2025,170000
4,8,46,1,4,12,2025,160000
4,8,39,1,4,12,2025,580000
3,8,37,1,2,12,2025,150000
4,8,63,1,4,12,2025,630000
3,8,37,1,1,12,2025,140000
3,8,37,1,2,12,2025,320000
3,8,36,1,1,12,2025,140000
4,8,36,1,3,12,2025,385000
4,8,67,1,4,12,2025,350000
4,8,36,1,3,12,2025,235000
4,8,39,1,4,12,2025,650000
4,8,39,1,3,12,2025,180000
4,8,39,1,3,12,2025,600000
4,8,39,1,3,12,2025,85000
0,8,67,0,2,12,2025,1200
4,8,39,1,5,12,2025,750000
3,8,67,1,3,12,2025,526000
4,8,39,1,3,12,2025,320000
4,8,39,1,3,12,2025,100000
4,8,39,1,4,12,2025,400000
4,8,39,1,6,12,2025,790000
0,8,63,0,3,12,2025,0
1,8,38,0,3,12,2025,800
1,8,39,0,3,12,2025,180000
3,8,63,1,3,12,2025,540000
4,8,67,1,4,12,2025,430000
4,8,37,1,3,12,2025,540000
4,8,10,1,5,12,2025,225000
4,8,39,1,6,12,2025,650000
4,8,46,1,6,12,2025,170000
3,8,63,1,2,12,2025,250000
4,8,46,1,5,12,2025,140000
4,8,46,1,4,12,2025,160000
3,8,67,1,4,12,2025,450000
0,8,63,0,2,12,2025,750
3,8,39,1,3,12,2025,365000
3,8,36,1,2,12,2025,150000
3,8,37,1,2,12,2025,320000
3,8,37,1,1,12,2025,140000
3,8,36,1,1,12,2025,140000
3,8,36,1,3,12,2025,385000
4,8,63,1,4,12,2025,6300000
4,8,67,1,4,12,2025,350000
4,8,36,1,3,12,2025,235000
4,8,39,1,5,12,2025,890000
4,8,39,1,3,12,2025,180000
1,8,63,0,5,12,2025,1600
3,8,63,1,4,12,2025,530000
4,8,39,1,4,12,2025,400000
4,8,39,1,3,12,2025,600000
4,8,39,1,3,12,2025,85000
4,8,39,1,5,12,2025,750000
4,8,39,1,5,12,2025,920000
4,8,39,1,6,12,2025,790000
4,8,39,1,3,12,2025,100000
4,8,39,1,3,12,2025,320000
3,8,67,1,3,12,2025,310000
3,8,63,1,2,12,2025,269000
3,8,63,1,4,12,2025,475000
4,8,39,1,3,12,2025,180000
4,8,39,1,3,12,2025,180000
0,8,67,0,3,12,2025,650
1,8,63,0,4,12,2025,1300
4,8,37,1,4,12,2025,215000
4,8,37,1,3,12,2025,540000
3,8,63,1,2,12,2025,250000
3,8,63,1,3,12,2025,300000
4,8,39,1,4,12,2025,450000
3,8,67,1,4,12,2025,450000
3,8,63,1,4,12,2025,530000
3,8,63,1,2,12,2025,245000
3,8,39,1,3,12,2025,3650000
0,8,67,0,3,12,2025,800
3,8,37,1,2,12,2025,150000
3,8,63,1,3,12,2025,350000
3,8,63,1,3,12,2025,325000
3,8,37,1,1,12,2025,140000
0,8,63,0,2,12,2025,1200
3,8,63,1,2,12,2025,256000
3,8,37,1,2,12,2025,320000
3,8,36,1,3,12,2025,385000
3,8,36,1,1,12,2025,140000
4,8,36,1,3,12,2025,235000
4,8,39,1,6,12,2025,790000
4,8,46,1,5,12,2025,140000
4,8,46,1,6,12,2025,170000
4,8,46,1,4,12,2025,160000
4,8,10,1,5,12,2025,225000
4,8,63,1,4,12,2025,630000
4,8,67,1,4,12,2025,350000
4,8,39,1,3,12,2025,180000
4,8,39,1,3,12,2025,600000
1,8,67,0,3,12,2025,650
4,8,67,1,3,12,2025,230000
4,8,39,1,5,12,2025,750000
4,8,39,1,3,12,2025,85000
4,8,37,1,4,12,2025,215000
4,8,39,1,3,12,2025,320000
4,8,39,1,3,12,2025,100000
4,8,39,1,3,12,2025,180000
4,8,46,1,5,12,2025,140000
4,8,39,1,5,12,2025,920000
4,8,39,1,4,12,2025,450000
4,8,39,1,3,12,2025,180000
4,8,39,1,6,12,2025,790000
4,8,46,1,4,12,2025,160000
4,8,46,1,6,12,2025,170000
0,8,67,0,2,12,2025,1200
3,8,37,1,2,12,2025,150000
4,8,37,1,4,12,2025,215000
4,8,37,1,3,12,2025,540000
4,8,36,1,3,12,2025,235000
3,8,67,1,3,12,2025,310000
4,8,10,1,5,12,2025,225000
3,8,67,1,4,12,2025,450000
3,8,63,1,2,12,2025,250000
3,8,63,1,1,12,2025,150000
4,8,63,1,4,12,2025,630000
3,8,36,1,1,12,2025,140000
3,8,36,1,3,12,2025,385000
3,8,37,1,2,12,2025,320000
3,8,37,1,1,12,2025,140000
3,8,39,1,3,12,2025,365000
0,8,63,0,2,12,2025,1200
0,8,67,0,2,12,2025,770
4,8,67,1,4,11,2025,350000
4,8,46,1,4,11,2025,160000
4,8,46,1,6,11,2025,170000
4,8,46,1,5,11,2025,140000
4,8,39,1,3,11,2025,180000
4,8,39,1,3,11,2025,180000
4,8,39,1,5,11,2025,700000
4,8,37,1,3,11,2025,540000
1,8,67,0,3,11,2025,650
4,8,39,1,5,11,2025,760000
3,8,63,1,2,11,2025,250000
4,8,36,1,3,11,2025,235000
3,8,63,1,1,11,2025,150000
3,8,67,1,4,11,2025,450000
0,8,67,0,2,11,2025,900
3,8,37,1,1,11,2025,140000
3,8,37,1,2,11,2025,320000
4,8,39,1,3,11,2025,180000
3,8,36,1,1,11,2025,140000
0,8,63,0,2,11,2025,770
3,8,36,1,3,11,2025,385000
4,8,63,1,4,11,2025,630000
4,8,39,1,5,11,2025,920000
3,8,39,1,3,11,2025,365000
0,8,63,0,2,11,2025,1200
4,8,39,1,4,11,2025,450000
0,8,67,0,4,11,2025,1600
1,8,67,0,3,11,2025,1000
0,8,67,0,2,11,2025,1200
3,8,63,1,2,11,2025,250000
4,8,39,1,5,11,2025,750000
4,8,39,1,3,11,2025,85000
3,8,67,1,4,11,2025,450000
3,8,63,1,1,11,2025,150000
4,8,46,1,4,11,2025,160000
2,8,37,0,1,11,2025,70
4,8,10,1,5,11,2025,225000
4,8,67,1,4,11,2025,350000
4,8,39,1,3,11,2025,180000
3,8,37,1,1,11,2025,140000
3,8,36,1,1,11,2025,140000
4,8,39,1,3,11,2025,320000
3,8,37,1,3,11,2025,385000
4,8,10,1,6,11,2025,600000
4,8,39,1,5,11,2025,920000
4,8,39,1,4,11,2025,450000
1,8,67,0,3,11,2025,650
4,8,39,1,6,11,2025,790000
4,8,39,1,6,11,2025,650000
4,8,39,1,3,11,2025,180000
3,8,39,1,3,11,2025,365000
4,8,39,1,3,11,2025,180000
3,8,67,1,3,11,2025,340000
1,8,67,0,3,11,2025,1000
3,8,63,1,2,11,2025,250000
4,8,39,1,5,11,2025,700000
0,8,37,0,2,11,2025,900
3,8,63,1,1,11,2025,150000
0,8,63,0,3,11,2025,0
1,8,67,0,3,11,2025,1500
4,8,39,1,3,11,2025,100000
3,8,67,1,4,11,2025,450000
3,8,37,1,1,11,2025,140000
4,8,37,1,2,11,2025,320000
1,8,67,0,4,11,2025,3000
3,8,36,1,3,11,2025,385000
0,8,67,0,2,11,2025,1200
0,8,67,0,3,11,2025,1000
3,8,63,1,1,11,2025,150000
3,8,63,1,2,11,2025,250000
4,8,39,1,6,11,2025,790000
4,8,67,1,6,11,2025,900000
4,8,39,1,3,11,2025,180000
4,8,39,1,5,11,2025,920000
3,8,67,1,3,11,2025,350000
1,8,63,0,4,11,2025,900
0,8,67,0,3,11,2025,1800
0,8,63,0,3,11,2025,1300
4,8,37,1,3,11,2025,540000
4,8,39,1,3,11,2025,180000
4,8,46,1,5,11,2025,140000
4,8,63,1,4,11,2025,630000
0,8,63,0,2,11,2025,1200
4,8,36,1,3,11,2025,235000
3,8,39,1,3,11,2025,365000
4,8,39,1,5,11,2025,890000
4,8,46,1,4,11,2025,160000
4,8,39,1,3,11,2025,320000
4,8,39,1,3,11,2025,180000
4,8,39,1,4,11,2025,450000
4,8,39,1,5,11,2025,700000
3,8,39,1,4,11,2025,365000
4,8,10,1,5,11,2025,580000
3,8,63,1,2,11,2025,250000
4,8,46,1,1,11,2025,170000
3,8,63,1,3,11,2025,320000
3,8,63,1,1,11,2025,150000
4,8,10,1,5,11,2025,225000
3,8,37,1,4,11,2025,630000
4,8,39,1,5,11,2025,750000
3,8,37,1,1,11,2025,140000
4,8,39,1,3,11,2025,180000
3,8,37,1,3,11,2025,120000
4,8,39,1,3,11,2025,600000
4,8,67,1,4,11,2025,450000
4,8,39,1,6,11,2025,650000
3,8,67,1,3,11,2025,340000
4,8,46,1,4,11,2025,160000
4,8,67,1,4,11,2025,370000
1,8,39,0,5,11,2025,3500
0,8,63,0,2,11,2025,1200
1,8,37,0,3,11,2025,1650
1,8,39,0,4,11,2025,1800
0,8,39,0,3,11,2025,1600
0,8,63,0,2,11,2025,700
4,8,39,1,3,11,2025,85000
3,8,37,1,1,11,2025,140000
1,8,67,0,3,11,2025,1500
0,8,67,0,4,11,2025,1100
4,8,39,1,3,11,2025,180000
3,8,36,1,1,11,2025,140000
4,8,39,1,3,11,2025,100000
4,8,36,1,5,11,2025,560000
4,8,39,1,5,11,2025,750000
4,8,39,1,3,11,2025,100000
3,8,63,1,1,11,2025,150000
4,8,39,1,3,11,2025,230000
0,8,63,0,3,11,2025,2000
2,8,39,0,6,10,2025,800
4,8,39,1,3,10,2025,600000
3,8,37,1,4,10,2025,630000
1,8,63,0,4,10,2025,1000
4,8,39,1,3,10,2025,320000
4,8,46,1,5,10,2025,140000
3,8,37,1,3,10,2025,120000
4,8,39,1,4,10,2025,450000
3,8,67,1,4,10,2025,450000
4,8,67,1,4,10,2025,370000
4,8,39,1,6,10,2025,650000
4,8,46,1,4,10,2025,160000
4,8,39,1,3,10,2025,180000
4,8,39,1,3,10,2025,180000
4,8,39,1,3,10,2025,85000
3,8,37,1,2,10,2025,320000
0,8,38,0,2,10,2025,1300
4,8,39,1,5,10,2025,700000
0,8,63,0,3,10,2025,600
0,8,37,0,3,10,2025,1600
0,8,38,0,2,10,2025,800
3,8,38,1,3,10,2025,220000
0,8,38,0,3,10,2025,1700
3,8,47,1,3,10,2025,200000
0,8,67,0,2,10,2025,800
4,8,37,1,3,10,2025,520000
4,8,67,1,4,10,2025,450000
4,8,36,1,4,10,2025,320000
4,8,36,1,3,10,2025,235000
0,8,67,0,4,10,2025,1100
0,8,63,0,4,10,2025,900
4,8,36,1,5,10,2025,560000
4,8,39,1,3,10,2025,230000
4,8,39,1,3,10,2025,600000
4,8,39,1,3,10,2025,185000
1,8,39,0,3,10,2025,10
4,8,39,1,3,10,2025,320000
4,8,39,1,5,10,2025,250
3,8,37,1,4,10,2025,630000
3,8,39,1,4,10,2025,365000
4,8,39,1,3,10,2025,180000
3,8,63,1,1,10,2025,150000
4,8,39,1,5,10,2025,920000
3,8,36,1,3,10,2025,385000
4,8,39,1,4,10,2025,450000
3,8,37,1,3,10,2025,120000
4,8,39,1,4,10,2025,450000
4,8,39,1,4,10,2025,450000
4,8,39,1,4,10,2025,450000
4,8,39,1,4,10,2025,450000
4,8,39,1,6,10,2025,790000
3,8,36,1,1,10,2025,140000
1,8,67,0,3,10,2025,1500
4,8,39,1,5,10,2025,1100000
4,8,37,1,5,10,2025,685000
4,8,39,1,6,10,2025,650000
4,8,37,1,5,10,2025,695000
0,8,67,0,2,10,2025,900
3,8,63,1,3,10,2025,385000
3,8,38,1,3,10,2025,390000
3,8,39,1,3,10,2025,365000
4,8,39,1,3,10,2025,180000
4,8,36,1,4,10,2025,795000
3,8,39,1,3,10,2025,490000
0,8,67,0,4,10,2025,1100
4,8,39,1,5,10,2025,700000
3,8,37,1,4,10,2025,630000
3,8,36,1,3,10,2025,385000
3,8,36,1,4,10,2025,500000
0,8,38,0,4,10,2025,900
4,8,39,1,5,10,2025,750000
4,8,39,1,5,10,2025,980000
3,8,37,1,2,10,2025,320000
4,8,10,1,5,10,2025,225000
4,8,46,1,5,10,2025,140000
4,8,46,1,6,10,2025,170000
3,8,67,1,4,10,2025,450000
4,8,46,1,4,10,2025,160000
3,8,37,1,3,10,2025,120000
3,8,39,1,4,10,2025,365000
3,8,63,1,3,10,2025,350000
3,8,63,1,1,10,2025,150000
4,8,46,1,4,10,2025,320000
4,8,36,1,5,10,2025,560000
3,8,38,1,3,10,2025,220000
4,8,39,1,5,10,2025,750000
4,8,39,1,3,10,2025,600000
4,8,39,1,3,10,2025,320000
4,8,39,1,5,10,2025,750000
4,8,39,1,5,10,2025,980000
4,8,36,1,3,10,2025,235000
4,8,39,1,3,10,2025,180000
3,8,10,1,4,10,2025,453000
4,8,39,1,5,10,2025,920000
4,8,39,1,6,10,2025,790000
4,8,39,1,3,10,2025,180000
3,8,63,1,3,10,2025,300000
3,8,63,1,3,10,2025,420000
3,8,47,1,2,10,2025,95000
3,8,37,1,3,10,2025,120000
3,8,63,1,3,10,2025,380000
3,8,67,1,4,10,2025,450000
3,8,39,1,3,10,2025,365000
3,8,39,1,4,10,2025,365000
3,8,37,1,4,10,2025,630000
3,8,38,1,3,10,2025,220000
3,8,37,1,2,10,2025,320000
3,8,36,1,1,10,2025,140000
4,8,39,1,3,10,2025,230000
3,8,36,1,3,10,2025,385000
4,8,37,1,3,10,2025,520000
4,8,39,1,6,10,2025,650000
3,8,63,1,1,10,2025,150000
4,8,39,1,1,10,2025,690000
3,8,67,0,3,10,2025,850
3,8,67,1,3,10,2025,280000
1,8,67,0,4,10,2025,3000
4,8,39,1,5,10,2025,700000
3,8,36,1,1,10,2025,140000
0,8,38,0,4,10,2025,1200
3,8,67,1,4,10,2025,450000
3,8,67,1,4,10,2025,450000
3,8,39,1,3,10,2025,365000
4,8,10,1,5,10,2025,225000
3,8,39,1,4,10,2025,365000
4,8,46,1,6,10,2025,170000
3,8,37,1,2,10,2025,320000
4,8,39,1,5,10,2025,750000
4,8,46,1,4,10,2025,160000
4,8,39,1,3,10,2025,85000
4,8,39,1,3,10,2025,600000
4,8,39,1,3,10,2025,230000
4,8,39,1,5,10,2025,980000
4,8,36,1,3,10,2025,320000
1,8,67,0,3,10,2025,1500
0,8,63,0,2,10,2025,900
4,8,39,1,5,10,2025,920000
4,8,39,1,6,10,2025,790000
4,8,39,1,6,10,2025,650000
4,8,39,1,3,10,2025,180000
4,8,36,1,3,10,2025,235000
4,8,39,1,3,10,2025,185000
0,8,39,0,4,10,2025,1600
4,8,37,1,4,10,2025,320000
3,8,38,1,3,10,2025,220000
4,8,39,1,5,10,2025,560000
3,8,37,1,3,10,2025,120000
3,8,47,1,3,10,2025,200000
4,8,39,1,5,10,2025,700000
4,8,37,1,3,10,2025,520000
4,8,39,1,5,10,2025,750000
4,8,39,1,4,10,2025,400000
3,8,37,1,4,10,2025,630000
4,8,36,1,4,10,2025,320000
4,8,46,1,5,10,2025,140000
3,8,37,1,2,10,2025,320000
4,8,39,1,3,10,2025,320000
3,8,39,1,3,10,2025,580000
3,8,39,1,4,10,2025,365000
4,8,39,1,6,10,2025,790000
4,8,39,1,3,10,2025,600000
3,8,67,1,3,10,2025,280000
4,8,39,1,3,10,2025,230000
4,8,39,1,6,10,2025,650000
3,8,37,1,1,10,2025,140000
4,8,39,1,5,9,2025,980000
4,8,39,1,5,9,2025,920000
3,8,63,1,3,9,2025,400000
0,8,63,0,2,9,2025,1200
3,8,63,1,2,9,2025,257000
4,8,46,1,4,9,2025,160000
4,8,37,1,3,9,2025,520000
4,8,10,1,5,9,2025,225000
4,8,46,1,6,9,2025,170000
4,8,39,1,5,9,2025,750000
3,8,36,1,3,9,2025,385000
4,8,63,1,4,9,2025,630000
3,8,63,1,3,9,2025,380000
3,8,63,1,2,9,2025,245
3,8,38,1,3,9,2025,220000
4,8,36,1,4,9,2025,320000
3,8,39,1,3,9,2025,580000
4,8,39,1,3,9,2025,150000
4,8,37,1,2,9,2025,320000
4,8,39,1,3,9,2025,180000
3,8,39,1,3,9,2025,365000
3,8,37,1,4,9,2025,630000
3,8,67,1,2,9,2025,10
4,8,39,1,5,9,2025,700000
4,8,39,1,3,9,2025,85000
4,8,39,1,4,9,2025,365000
3,8,67,1,4,9,2025,707000
3,8,39,1,3,9,2025,450000
4,8,67,1,4,9,2025,450000
1,8,67,0,4,9,2025,3500
3,8,67,1,2,9,2025,286000
0,8,63,0,3,9,2025,1000
0,8,63,0,2,9,2025,900
3,8,67,1,3,9,2025,432000
4,8,39,1,3,9,2025,185000
4,8,39,1,3,9,2025,600000
0,8,67,0,2,9,2025,1200
3,8,63,1,3,9,2025,395000
3,8,63,1,2,9,2025,256000
4,8,36,1,3,9,2025,235000
4,8,36,1,3,9,2025,235000
3,8,67,1,4,9,2025,450000
3,8,63,1,3,9,2025,320
4,8,46,1,5,9,2025,140000
3,8,63,1,2,9,2025,255
3,8,67,1,3,9,2025,280000
0,8,63,0,3,9,2025,950
4,8,37,1,4,9,2025,320000
4,8,39,1,6,9,2025,650000
4,8,39,1,5,9,2025,700000
4,8,37,1,3,9,2025,520000
3,8,36,1,1,9,2025,140000
4,8,39,1,5,9,2025,750000
0,8,67,0,3,9,2025,1250
1,8,63,0,3,9,2025,850
3,8,63,1,3,9,2025,380000
3,8,63,1,2,9,2025,245000
3,8,63,1,1,9,2025,150000
4,8,37,1,4,9,2025,320000
3,8,63,1,3,9,2025,380000
4,8,36,1,5,9,2025,1500000
3,8,39,1,3,9,2025,365000
3,8,39,1,3,9,2025,580000
1,8,36,0,5,9,2025,5000
4,8,36,1,4,9,2025,850000
0,8,63,0,2,9,2025,900
4,8,10,1,5,9,2025,225000
3,8,39,1,4,9,2025,365000
0,8,67,0,3,9,2025,1800
0,8,10,0,2,9,2025,650
4,8,46,1,6,9,2025,170000
4,8,46,1,4,9,2025,160000
